"organisation","1154","45","Laboratoire de Math?matiques de Besan?on","laboratory","http://www-math.univ-fcomte.fr/","Besan?on cedex","","FR","UFR Sciences et techniques 16 route de Gray","VALID"
"organisation","1154","45","LMB","laboratory","http://www-math.univ-fcomte.fr/","Besan?on cedex","","FR","UFR Sciences et techniques 16 route de Gray","VALID"
"organisation","1155","443277","CHU","institution","","Nice Cedex 1","","FR","4, Avenue Reine Victoria-CS","VALID"
"organisation","1155","443277","H?pital Cimiez [Nice]","institution","","Nice Cedex 1","","FR","4, Avenue Reine Victoria-CS","VALID"
"organisation","1156","107940","CHU Nice [Cimiez]","laboratory","","Nice Cedex 1","","FR","4 avenue Reine Victoria","VALID"
"organisation","1157","103446","Centre Scientifique et Technique du B?timent","laboratory","","Sophia Antipolis Cedex","","FR","290, route des Lucioles","VALID"
"organisation","1157","103446","CSTB Sophia Antipolis","laboratory","","Sophia Antipolis Cedex","","FR","290, route des Lucioles","VALID"
"organisation","1164","250752","The University of Queensland [Brisbane]","institution","http://www.uq.edu.au/","Brisbane St Lucia","QLD","AU","","VALID"
"organisation","1166","57629","Laboratoire Chrono-environnement","laboratory","http://chrono-environnement.univ-fcomte.fr/","Besan?on Cedex","","FR","UFR Sciences et Techniques-16route de Gray","VALID"
"organisation","1166","57629","LCE","laboratory","http://chrono-environnement.univ-fcomte.fr/","Besan?on Cedex","","FR","UFR Sciences et Techniques-16route de Gray","VALID"
"organisation","1167","300165","Centre Hospitalier R?gional Universitaire [Besan?on]","institution","http://www.chu-besancon.fr/","","","FR","","VALID"
"organisation","1167","300165","CHRU Besan?on","institution","http://www.chu-besancon.fr/","","","FR","","VALID"
"organisation","1168","111518","Carcinog?n?se ?pith?liale : facteurs pr?dictifs et pronostiques - UFC","laboratory","http://www.univ-fcomte.fr/pages/fr/menu1/recherche/la-recherche-a-l-ufc/ea-3181---carcinogenese-18229-8079.html","BESANCON","","FR","Les hauts de chazal-b?t. Recherche-rue Ambroise Par?-25000","VALID"
"organisation","1168","111518","CEF2P / CARCINO","laboratory","http://www.univ-fcomte.fr/pages/fr/menu1/recherche/la-recherche-a-l-ufc/ea-3181---carcinogenese-18229-8079.html","BESANCON","","FR","Les hauts de chazal-b?t. Recherche-rue Ambroise Par?-25000","VALID"
"organisation","1171","75024","Ningxia Medical College","laboratory","http://www.genesiscareers.com/ningxia/index.htm","","","CN","Ningxia Hui Autonomous Region","VALID"
"organisation","1172","73721","University of Salford","institution","http://www.salford.ac.uk/","","","GB","Salford Greater Manchester","VALID"
"organisation","1174","83713","Centre Universitaire d'Informatique","laboratory","","Gen?ve 4","","CH","D?partement des Syst?mes d'Information24, rue du G?n?ral Dufour","VALID"
"organisation","1175","355894","Concordia University [Montreal, Canada]","institution","http://www.concordia.ca/","","","CA","","VALID"
"organisation","1176","115748","CIISE","laboratory","http://www.ciise.concordia.ca/","Quebec","","CA","CIISE Concordia University1515 St. Catherine Street West S-EV 007.640 Montreal","VALID"
"organisation","1176","115748","Concordia Institute for Information Systems Engineering","laboratory","http://www.ciise.concordia.ca/","Quebec","","CA","CIISE Concordia University1515 St. Catherine Street West S-EV 007.640 Montreal","VALID"
"organisation","1177","300613","Universidade de S?o Paulo","institution","","","","FR","","VALID"
"organisation","1178","11784","IME","laboratory","http://www.ime.usp.br/","Paulo-SP","","BR","Rua do Mat?o1010-Cidade Universit?ria CEP 05508-090 S?o","VALID"
"organisation","1178","11784","Instituto de Matem?tica e Estat?stica","laboratory","http://www.ime.usp.br/","Paulo-SP","","BR","Rua do Mat?o1010-Cidade Universit?ria CEP 05508-090 S?o","VALID"
"organisation","1180","104520","Computer Science Department","laboratory","http://www.upenn.edu/","","PA","US","Department of Computer Science and Engineering Penn State 342 Information Sciences and Tech. Building University Park","VALID"
"organisation","1182","38374","Faculty of Mathematics and Physics [Ljubljana]","laboratory","http://www.fmf.uni-lj.si/en/study-mathematics/mathematics-ljubljana/","Ljubljana","","SI","Jadranska ulica 19","VALID"
"organisation","1182","38374","FMF","laboratory","http://www.fmf.uni-lj.si/en/study-mathematics/mathematics-ljubljana/","Ljubljana","","SI","Jadranska ulica 19","VALID"
"organisation","1183","88927","EADS Innovation Works [Toulouse]","laboratory","http://www.eads.com/eads/france/fr/notre-groupe/l-innovation-chez-eads/innovation-works.html","Toulouse","","FR","18 rue Marius Terce-BP","VALID"
"organisation","1185","116026","Communication Networks Laboratory [Athens]","laboratory","http://cnl.di.uoa.gr/","Athens","","GR","Ilisia Campus (Panepistimiopolis)University of AthensCommunication Networks LaboratoryDepartment of Informatics and Telecommunications","VALID"
"organisation","1186","116025","Department of Electrical and Computer Engineering [Queen's University Kingston]","laboratory","http://www.ece.queensu.ca/","","Ontario","CA","19 Union Street, Walter Light Hall, Rm. 416 Queen's University Kingston","VALID"
"organisation","1188","172265","UBS","institution","http://www.univ-ubs.fr/","Lorient cedex","BP","FR","","VALID"
"organisation","1188","172265","Universit? de Bretagne Sud","institution","http://www.univ-ubs.fr/","Lorient cedex","BP","FR","","VALID"
"organisation","1190","300396","Ecole Navale","institution","","","","FR","","VALID"
"organisation","1191","13094","Institut de Recherche de l'Ecole Navale (EA 3634)","laboratory","http://www.ecole-navale.fr/-La-recherche-.html","BREST Cedex 9","","FR","BCRM","VALID"
"organisation","1191","13094","IRENAV","laboratory","http://www.ecole-navale.fr/-La-recherche-.html","BREST Cedex 9","","FR","BCRM","VALID"
"organisation","1192","302221","Centre d'Enseignement et de Recherche en Informatique - CERI","institution","","","","FR","","VALID"
"organisation","1193","100376","Laboratoire Informatique d'Avignon","laboratory","http://lia.univ-avignon.fr/","Avignon cedex 9","","FR","339 Chemin des Meinajaries Agroparc","VALID"
"organisation","1193","100376","LIA","laboratory","http://lia.univ-avignon.fr/","Avignon cedex 9","","FR","339 Chemin des Meinajaries Agroparc","VALID"
"organisation","1195","93359","GALDERMA R&D","laboratory","http://www.galderma.com/RampD/RampDLocations.aspx","Biot","","FR","Les Templiers-2400route des Colles-Sophia Antipolis","VALID"
"organisation","1196","17323","Unit? Recherches Int?gr?es en Horticulture","laboratory","http://www.antibes.inra.fr/unites/urih.htm","Sophia-Antipolis Cedex","","FR","400 Route des Chappes-BP 167-06 903","VALID"
"organisation","1196","17323","URIH","laboratory","http://www.antibes.inra.fr/unites/urih.htm","Sophia-Antipolis Cedex","","FR","400 Route des Chappes-BP 167-06 903","VALID"
"organisation","1198","7074","Institute for Information Transmission Problems","laboratory","http://www.ippi.ru/en/structure","","","RU","","VALID"
"organisation","1200","119258","Department of Electrical, Computer, & Systems Engineering","laboratory","","","New York","US","Rensselaer Polytechnic Institute-Troy","VALID"
"organisation","1200","119258","ECSE","laboratory","","","New York","US","Rensselaer Polytechnic Institute-Troy","VALID"
"organisation","1201","301013","Agence universitaire de la francophonie","institution","","","","FR","","VALID"
"organisation","1202","20955","IFI","laboratory","http://www.ifi.refer.org/","Hai Ba Trung, Hanoi","","VN","ruelle 42 Ta Quang Buu","VALID"
"organisation","1202","20955","Institut de la francophonie pour l'informatique","laboratory","http://www.ifi.refer.org/","Hai Ba Trung, Hanoi","","VN","ruelle 42 Ta Quang Buu","VALID"
"organisation","1204","121592","International Research Institute MICA","laboratory","","","","VN","B1-Hanoi University of Science and technology (Truong Dai Hoc Bach Khoa1 Dai Co Viet-Hai Ba Trung Hanoi","VALID"
"organisation","1204","121592","MICA","laboratory","","","","VN","B1-Hanoi University of Science and technology (Truong Dai Hoc Bach Khoa1 Dai Co Viet-Hai Ba Trung Hanoi","VALID"
"organisation","1205","50500","Department of Electrical Engineering and Computer Science","laboratory","http://www.eecs.mit.edu/","","MA","US","Massachusetts Institute of Technology77 Massachusetts avenue Cambridge","VALID"
"organisation","1205","50500","EECS","laboratory","http://www.eecs.mit.edu/","","MA","US","Massachusetts Institute of Technology77 Massachusetts avenue Cambridge","VALID"
"organisation","1207","41982","Mauna Kea Technologies","laboratory","http://maunakeatech.com","Enghien, Paris","","FR","9, rue d'","VALID"
"organisation","1208","33211","UIUC","laboratory","http://www.uiuc.edu","webmaster@cs.illinois.edu","IL","US","University of Illinois at Urbana-Champaign ? College of EngineeringDepartment of Computer Science201 North Goodwin Avenue Urbana","VALID"
"organisation","1208","33211","University of Illinois at Urbana Champaign","laboratory","http://www.uiuc.edu","webmaster@cs.illinois.edu","IL","US","University of Illinois at Urbana-Champaign ? College of EngineeringDepartment of Computer Science201 North Goodwin Avenue Urbana","VALID"
"organisation","1209","452108","University of Trento [Italy]","institution","http://www.unitn.it/en","","","IT","University of Trentovia Calepina, 14 - I-38122 TrentoP.IVA-C.F. 00340520220","VALID"
"organisation","1211","110155","Center for REsearch And Telecommunication Experimentation for NETworked communities","laboratory","http://www.create-net.org","Trento","","IT","Via alla Cascata 56","VALID"
"organisation","1211","110155","CREATE-NET","laboratory","http://www.create-net.org","Trento","","IT","Via alla Cascata 56","VALID"
"organisation","1212","103754","Laboratory of Neuro Imaging [Los Angeles]","laboratory","http://www.loni.ucla.edu/","Los Angeles","CA","US","UCLA School of MedicineLaboratory of Neuro ImagingDepartment of Neurology","VALID"
"organisation","1212","103754","LONI","laboratory","http://www.loni.ucla.edu/","Los Angeles","CA","US","UCLA School of MedicineLaboratory of Neuro ImagingDepartment of Neurology","VALID"
"organisation","1214","300206","Brigham and Women's Hospital [Boston]","institution","http://www.brighamandwomens.org/","Boston","MA","US","75 Francis St","VALID"
"organisation","1215","81450","Computational Radiology Laboratory [Boston]","laboratory","http://crl.med.harvard.edu/","Boston","MA","US","Wolbach 215 Children's HospitalDepartment of Radiology300 Longwood Avenue","VALID"
"organisation","1215","81450","CRL","laboratory","http://crl.med.harvard.edu/","Boston","MA","US","Wolbach 215 Children's HospitalDepartment of Radiology300 Longwood Avenue","VALID"
"organisation","1217","303686","Vilnius University [Vilnius]","institution","http://www.vu.lt/en/","Vilnius","","LT","Universiteto St","VALID"
"organisation","1218","59863","Department of Mathematics and Informatics [Vilnius]","laboratory","","Vilnius","","LT","Naugarduko 24","VALID"
"organisation","1219","131861","University of Groningen [Groningen]","institution","http://www.rug.nl/?lang=en","Groningen","","NL","","VALID"
"organisation","1220","58962","Centre for Ecological and Evolutionary studies [Groningen]","laboratory","http://www.rug.nl/biologie/onderzoek/onderzoekinstituten/cees/index","Groningen","","NL","Centre for Ecological and Evolutionary Studies","VALID"
"organisation","1222","300678","Universit? degli studi di Napoli Federico II [Napoli]","institution","http://www.unina.it/","Napoli","","IT","Corso Umberto I 40","VALID"
"organisation","1223","121641","DIBET","laboratory","http://www.diet.unina.it","Napoli","","IT","Elettronica e delle Telecomunicazioni Universit? degli Studi di Napoli Federico II via Claudio 21Dipartimento di Ingegneria Biomedica","VALID"
"organisation","1223","121641","Dipartimento di Ingegneria Biomedica, Elettronica e delle Telecomunicazioni [Napoli]","laboratory","http://www.diet.unina.it","Napoli","","IT","Elettronica e delle Telecomunicazioni Universit? degli Studi di Napoli Federico II via Claudio 21Dipartimento di Ingegneria Biomedica","VALID"
"organisation","1224","300664","Keio University","institution","","","","JP","","VALID"
"organisation","1225","27164","Department of Mathematics","laboratory","http://www.st.keio.ac.jp/","","","JP","Faculty of Science and Technology3-14-1 Hiyoshi Kohoku Yokohama","VALID"
"organisation","1225","27164","KEIO UNIVERSITY","laboratory","http://www.st.keio.ac.jp/","","","JP","Faculty of Science and Technology3-14-1 Hiyoshi Kohoku Yokohama","VALID"
"organisation","1226","104270","Departmento de ?lgebra [Madrid]","laboratory","http://www.mat.ucm.es/deptos/al/","","","ES","Departamento de ?lgebra - Facultad de CC. Matem?ticas - Plaza de las Ciencias, 3 - Universidad Complutense de Madrid - 28040 Madrid, Spain","VALID"
"organisation","1226","104270","UCM","laboratory","http://www.mat.ucm.es/deptos/al/","","","ES","Departamento de ?lgebra - Facultad de CC. Matem?ticas - Plaza de las Ciencias, 3 - Universidad Complutense de Madrid - 28040 Madrid, Spain","VALID"
"organisation","1227","2449","Analysis and Problems of Inverse type in Control and Signal processing","researchteam","http://www-sop.inria.fr/apics/","Sophia Antipolis Cedex","","FR","route des Lucioles","VALID"
"organisation","1227","2449","APICS","researchteam","http://www-sop.inria.fr/apics/","Sophia Antipolis Cedex","","FR","route des Lucioles","VALID"
"organisation","1229","69111","IFRESIS-ENSMSE","laboratory","","","","FR","","VALID"
"organisation","1229","69111","Institut F?d?ratif de Recherche en Sciences et Ing?nierie de la Sant?","laboratory","","","","FR","","VALID"
"organisation","1230","300641","CIS","institution","","","","FR","","VALID"
"organisation","1231","56975","D?partement G?nie Industriel Hospitalier","laboratory","http://cis.mines-stetienne.fr/fr","Saint-?tienne cedex","","FR","158, cours Fauriel","VALID"
"organisation","1231","56975","GIH-ENSMSE","laboratory","http://cis.mines-stetienne.fr/fr","Saint-?tienne cedex","","FR","158, cours Fauriel","VALID"
"organisation","1232","22135","Centre Ing?nierie et Sant?","laboratory","http://www.emse.fr/spip/-CIS-.html","Saint-?tienne cedex","","FR","158, cours Fauriel","VALID"
"organisation","1232","22135","CIS-ENSMSE","laboratory","http://www.emse.fr/spip/-CIS-.html","Saint-?tienne cedex","","FR","158, cours Fauriel","VALID"
"organisation","1233","129671","Inria Nancy - Grand Est","laboratory","http://www.inria.fr/nancy","Villers-l?s-Nancy","","FR","615 rue du Jardin Botanique","VALID"
"organisation","1237","123882","Departamento de Inform?tica y Matem?tica Aplicada [Girona]","laboratory","http://ima.udg.edu/ca/","Giron","","ES","Universitat de GironaDept. d'Inform?tica i Matem?tica AplicadaCampus Montilivi Escola Polit?cnica Superior-Edifici","VALID"
"organisation","1237","123882","IMA","laboratory","http://ima.udg.edu/ca/","Giron","","ES","Universitat de GironaDept. d'Inform?tica i Matem?tica AplicadaCampus Montilivi Escola Polit?cnica Superior-Edifici","VALID"
"organisation","1239","141086","Centre for Wireless Network Design","laboratory","http://www.beds.ac.uk/research/irac/cwind","Bedfordshire","","GB","University of Bedfordshire Park Square Luton","VALID"
"organisation","1239","141086","CWIND","laboratory","http://www.beds.ac.uk/research/irac/cwind","Bedfordshire","","GB","University of Bedfordshire Park Square Luton","VALID"
"organisation","1241","55697","Airbus [France]","laboratory","http://www.airbus.com/company/worldwide-presence/airbus-in-france/","","","FR","","VALID"
"organisation","1242","300648","Poznan University of Technology","institution","","","","FR","","VALID"
"organisation","1243","26960","ICS-UT-POZNAN","laboratory","http://www.cs.put.poznan.pl/","Poznan","","PL","ul. Piotrowo 2","VALID"
"organisation","1243","26960","Institute of Computer Science","laboratory","http://www.cs.put.poznan.pl/","Poznan","","PL","ul. Piotrowo 2","VALID"
"organisation","1244","105076","DIET","laboratory","","Naples","","IT","Universit? degli Studi di Napoli Federico IIVia Claudio","VALID"
"organisation","1244","105076","Dipartimento di Ingegneria Elettronica e delle Telecomunicazioni","laboratory","","Naples","","IT","Universit? degli Studi di Napoli Federico IIVia Claudio","VALID"
"organisation","1246","25226","Institute of Information Theory and Automation [Prague]","laboratory","http://www.utia.cas.cz/","","","CZ","Pod Vod?renskou v??? 4 CZ-182 08, Prague 8 Czech Republic","VALID"
"organisation","1246","25226","UTIA","laboratory","http://www.utia.cas.cz/","","","CZ","Pod Vod?renskou v??? 4 CZ-182 08, Prague 8 Czech Republic","VALID"
"organisation","1247","127973","University of Kentucky","institution","http://www.uky.edu/","Lexington","KY","US","University of Kentucky","VALID"
"organisation","1248","24050","Tsinghua University [Beijing]","institution","http://www.tsinghua.edu.cn/publish/then/","Beijing","P.R","CN","","VALID"
"organisation","1249","51494","School of Software","laboratory","http://www.thss.tsinghua.edu.cn/docinfo_out/index.jsp","Beijing","","CN","","VALID"
"organisation","1249","51494","THSS","laboratory","http://www.thss.tsinghua.edu.cn/docinfo_out/index.jsp","Beijing","","CN","","VALID"
"organisation","1252","20840","CST","laboratory","http://www.tsinghua.edu.cn/docse/yxsz/thdcst.html","Beijing","","CN","","VALID"
"organisation","1252","20840","Department of Computer Science and Technology","laboratory","http://www.tsinghua.edu.cn/docse/yxsz/thdcst.html","Beijing","","CN","","VALID"
"organisation","1253","131253","Wilhelm-Schickard-Institut f?r Informatik ? Lehrstuhl GRaphisch-Interaktive Systeme","laboratory","http://www.gris.uni-tuebingen.de/","T?bingen","","DE","Universit?t T?bingen Sand14","VALID"
"organisation","1253","131253","WSI/GRIS","laboratory","http://www.gris.uni-tuebingen.de/","T?bingen","","DE","Universit?t T?bingen Sand14","VALID"
"organisation","1254","131774","Universit? de Montr?al [Montr?al]","institution","http://www.umontreal.ca/","","","CA","succursale Centre-ville Montr?al (Qu?bec","VALID"
"organisation","1255","93488","Universit? Laval","institution","http://www2.ulaval.ca/accueil.html","","","CA","2325, rue de l'Universit? Qu?bec","VALID"
"organisation","1256","9919","Laboratoire de Radiocommunications et de Traitement du Signal","laboratory","http://lrts.gel.ulaval.ca/","","","CA","Pavillon Pouliot Bureau","VALID"
"organisation","1256","9919","LRTS","laboratory","http://lrts.gel.ulaval.ca/","","","CA","Pavillon Pouliot Bureau","VALID"
"organisation","1259","100943","Berkeley Sensor and Actuator Center [Berkeley]","laboratory","http://www-bsac.eecs.berkeley.edu/","","CA","US","University of California497 Cory Hall #1774 Berkeley","VALID"
"organisation","1259","100943","BSAC","laboratory","http://www-bsac.eecs.berkeley.edu/","","CA","US","University of California497 Cory Hall #1774 Berkeley","VALID"
"organisation","1261","87542","IMPA","laboratory","http://www.impa.br/opencms/pt/","","","BR","Estrada Dona Castorina110 Rio de Janeiro","VALID"
"organisation","1261","87542","Instituto Nacional de Matem?tica Pura e Aplicada","laboratory","http://www.impa.br/opencms/pt/","","","BR","Estrada Dona Castorina110 Rio de Janeiro","VALID"
"organisation","1263","93844","Pontifical Catholic University of Rio de Janeiro","laboratory","http://www.puc-rio.br/","Rio de Janeiro","RJ","BR","1PUC-Rio ? Pontif??cia Universidade Cat?olica do Rio de Janeiro Caixa Postal","VALID"
"organisation","1263","93844","PUC-Rio","laboratory","http://www.puc-rio.br/","Rio de Janeiro","RJ","BR","1PUC-Rio ? Pontif??cia Universidade Cat?olica do Rio de Janeiro Caixa Postal","VALID"
"organisation","1264","117592","Advanced Computer Graphics Group","laboratory","http://giga.cps.unizar.es/","","","ES","Sistemas C/ Mar?a de LunaAdvanced Computer Graphics Group Grupo de Inform?tica Gr?fica AvanzadaDepartamento de Inform?tica e Ingenier1 50015 Zaragoza","VALID"
"organisation","1264","117592","GIGA","laboratory","http://giga.cps.unizar.es/","","","ES","Sistemas C/ Mar?a de LunaAdvanced Computer Graphics Group Grupo de Inform?tica Gr?fica AvanzadaDepartamento de Inform?tica e Ingenier1 50015 Zaragoza","VALID"
"organisation","1265","117590","GGG","laboratory","http://iiia.udg.edu/GGG/","","","ES","GGG-IIiA Universitat de GironaCampus Montilivi E-17071, Girona Tel: +34 972 418956 / +34 972 418417 Fax: +34 972","VALID"
"organisation","1265","117590","Girona Graphics Group","laboratory","http://iiia.udg.edu/GGG/","","","ES","GGG-IIiA Universitat de GironaCampus Montilivi E-17071, Girona Tel: +34 972 418956 / +34 972 418417 Fax: +34 972","VALID"
"organisation","1266","450379","University of Dublin","institution","","","","IE","","VALID"
"organisation","1267","89848","Department of Computer Science - Trinity College Dublin","laboratory","https://www.cs.tcd.ie/","","","IE","O'Reilly Institute Trinity College Dublin 2 Ireland.","VALID"
"organisation","1269","73678","NOVELTIS","laboratory","http://www.noveltis.fr/","","","FR","Parc Technologique du Canal2, avenue de l'Europe 31520 Ramonville-Saint-Agne France T?l : +33 (0)5 62 88 11 11 Fax : +33 (0)5 62 88 11 12 E-mail : no","VALID"
"organisation","1272","360045","Universit? du Qu?bec ? Montr?al","institution","http://www.uqam.ca/en/about/presentation_en.htm","","","CA","Universit? du Qu?bec ? Montr?alCase postale 8888succursale Centre-villeMontr?al (Qu?bec) H3C 3P8","VALID"
"organisation","1272","360045","UQAM","institution","http://www.uqam.ca/en/about/presentation_en.htm","","","CA","Universit? du Qu?bec ? Montr?alCase postale 8888succursale Centre-villeMontr?al (Qu?bec) H3C 3P8","VALID"
"organisation","1273","51655","CGL","laboratory","http://cgl.bioinfo.uqam.ca/","Pr?sident-Kennedy","","CA","Pavillon Pr?sident-Kennedy 201, 4?me ?tage Montr?al (Qu?bec","VALID"
"organisation","1273","51655","Comparative Genomics Laboratory","laboratory","http://cgl.bioinfo.uqam.ca/","Pr?sident-Kennedy","","CA","Pavillon Pr?sident-Kennedy 201, 4?me ?tage Montr?al (Qu?bec","VALID"
"organisation","1274","300863","University of Utah","institution","http://www.utah.edu/","Salt Lake City","UT","US","201 Presidents Cir","VALID"
"organisation","1275","118453","School of computing [UTAH]","laboratory","http://www.cs.utah.edu/","Room, Salt Lake City","UT","US","The University of UtahSchool of computing50 S. Central Campus Drive","VALID"
"organisation","1276","50860","Lund University [Lund]","institution","http://www.lunduniversity.lu.se/","","","SE","Paradisgatan 2 Box 117, SE-221 00 Lund","VALID"
"organisation","1277","48546","Helsinki University of Technology","laboratory","","","","FI","","VALID"
"organisation","1278","32772","City University of Hong Kong [Hong Kong]","institution","http://www.cityu.edu.hk/","Kowloon-Hong Kong","","HK","83 Tat Chee Avenue","VALID"
"organisation","1278","32772","CUHK","institution","http://www.cityu.edu.hk/","Kowloon-Hong Kong","","HK","83 Tat Chee Avenue","VALID"
"organisation","1279","99478","Department of Computer Science [HKU]","laboratory","http://www.cs.cityu.edu.hk/","Kowloon","Hong","CN","Kong Special Administrative Region83 Tat Chee Avenue","VALID"
"organisation","1280","38354","D?partement d'informatique [Canada]","laboratory","","","","CA","","VALID"
"organisation","1280","38354","UQAM","laboratory","","","","CA","","VALID"
"organisation","1282","39864","Ecole Sup?rieure de Commerce Chamb?ry Savoie","laboratory","http://www.esc-chambery.com/","","","FR","GROUPE ESC Chamb?ry SAVOIE TECHNOLAC 73381 LE BOURGET DU LAC CEDEX T?l 0479 25 32 54-Fax 04 79 25 33 54","VALID"
"organisation","1282","39864","ESC","laboratory","http://www.esc-chambery.com/","","","FR","GROUPE ESC Chamb?ry SAVOIE TECHNOLAC 73381 LE BOURGET DU LAC CEDEX T?l 0479 25 32 54-Fax 04 79 25 33 54","VALID"
"organisation","1283","596","Laboratoire de Psychologie et NeuroCognition","laboratory","http://www.upmf-grenoble.fr/LPNC/","Grenoble Cedex 09","","FR","Universit? Pierre Mend?s-France B?t Sciences de l'Homme et Math?matiques","VALID"
"organisation","1283","596","LPNC","laboratory","http://www.upmf-grenoble.fr/LPNC/","Grenoble Cedex 09","","FR","Universit? Pierre Mend?s-France B?t Sciences de l'Homme et Math?matiques","VALID"
"organisation","1284","117738","University of Windsor Canada","laboratory","","","","CA","","VALID"
"organisation","1285","25887","University of Glasgow","institution","http://www.gla.ac.uk/","Glasgow","","GB","","VALID"
"organisation","1286","19098","Technical University of Vienna [Vienna]","institution","http://www.tuwien.ac.at/en/tuwien_home/","Karlsplatz 13, Vienna","","AT","","VALID"
"organisation","1286","19098","TU WIEN","institution","http://www.tuwien.ac.at/en/tuwien_home/","Karlsplatz 13, Vienna","","AT","","VALID"
"organisation","1289","174348","Institut \"Jo?ef Stefan\" [Ljubljana]","institution","https://www.ijs.si/ijsw","jamova cesta, Ljubljana","","SI","","VALID"
"organisation","1290","131441","Computer Systems department [Ljubljana]","laboratory","http://csd.ijs.si/","Ljubljana","","SI","Jamova c. 39","VALID"
"organisation","1291","300759","Ben-Gurion University of the Negev","institution","","","","IL","","VALID"
"organisation","1292","7449","Department of Computer Science","laboratory","","","","IL","Beer-Sheva","VALID"
"organisation","1294","87712","Institut f?r Informatik [Berlin]","laboratory","http://www.inf.fu-berlin.de/index.html","Berlin","","DE","Takustra?e 9","VALID"
"organisation","1296","131443","Institute of Mathematics and Physics [Skopje]","laboratory","http://www.feit.ukim.edu.mk/","Skopje","","MK","Rugjer Boshkovik bb","VALID"
"organisation","1297","21398","Computer Science Department [Stanford]","laboratory","http://cs.stanford.edu/info/","","","US","Serra Mall Stanford University Stanford CA","VALID"
"organisation","1298","406898","Universidad Tecnica Federico Santa Maria [Valparaiso]","institution","http://www.usm.cl/","Valpara","","CL","Avenida Espa?a 1680","VALID"
"organisation","1298","406898","UTFSM","institution","http://www.usm.cl/","Valpara","","CL","Avenida Espa?a 1680","VALID"
"organisation","1299","123959","Electronics Department [Valparaiso]","laboratory","http://www.utfsm.cl/","","","CL","Federico Santa Mar?a (UTFSM) Avenida Espa?a 1680Departamento de Electr?nica Universidad T?cnicaCasilla 110-V Valpara?so","VALID"
"organisation","1299","123959","UTFSM","laboratory","http://www.utfsm.cl/","","","CL","Federico Santa Mar?a (UTFSM) Avenida Espa?a 1680Departamento de Electr?nica Universidad T?cnicaCasilla 110-V Valpara?so","VALID"
"organisation","1301","38828","L'Or?al Recherche","laboratory","","Clichy","","FR","L'OREAL Recherche90 Rue Gen Roguet","VALID"
"organisation","1301","38828","L'Or?al Recherche France","laboratory","","Clichy","","FR","L'OREAL Recherche90 Rue Gen Roguet","VALID"
"organisation","1302","1137","Laboratoire de mod?lisation en m?canique","laboratory","http://www.lmm.jussieu.fr/","PARIS CEDEX 05","","FR","Tour 65-5?me ?t.-boite 162 4 Place Jussieu","VALID"
"organisation","1302","1137","LMM","laboratory","http://www.lmm.jussieu.fr/","PARIS CEDEX 05","","FR","Tour 65-5?me ?t.-boite 162 4 Place Jussieu","VALID"
"organisation","1303","131504","ECE","laboratory","http://www.ece.concordia.ca/","Montreal","Quebec","CA","Concordia University1515 St.Catherine West","VALID"
"organisation","1303","131504","Electrical and Computer Engineering Department [Concordia]","laboratory","http://www.ece.concordia.ca/","Montreal","Quebec","CA","Concordia University1515 St.Catherine West","VALID"
"organisation","1304","104495","CSE","laboratory","http://www.cse.concordia.ca/","Quebec","","CA","Concordia University1455 De Maisonneuve Blvd. West EV3.139 Montreal","VALID"
"organisation","1304","104495","Department of Computer Science and Software Engineering [Montreal]","laboratory","http://www.cse.concordia.ca/","Quebec","","CA","Concordia University1455 De Maisonneuve Blvd. West EV3.139 Montreal","VALID"
"organisation","1305","131562","Parallelism, Graphs and Optimization Research Group","laboratory","http://www.lia.ufc.br/~pargo","Bloco, Fortaleza","CE","BR","Universidade Federal do CearDepartamento de Computa??o Campus do Pici","VALID"
"organisation","1305","131562","ParGO","laboratory","http://www.lia.ufc.br/~pargo","Bloco, Fortaleza","CE","BR","Universidade Federal do CearDepartamento de Computa??o Campus do Pici","VALID"
"organisation","1306","33906","AIR","researchteam","","","","FR","","VALID"
"organisation","1306","33906","Image Processing and Dynamic and Satellite Data","researchteam","","","","FR","","VALID"
"organisation","1307","139189","Humboldt Universit?t zu Berlin [Berlin]","institution","https://www.hu-berlin.de/en/","Berlin","","DE","Unter den Linden","VALID"
"organisation","1310","496","CC-IN2P3","laboratory","http://cc.in2p3.fr/","Novembre, Villeurbanne Cedex","","FR","Domaine scientifique de La Doua43 bd du 11","VALID"
"organisation","1310","496","Centre de Calcul de l'IN2P3","laboratory","http://cc.in2p3.fr/","Novembre, Villeurbanne Cedex","","FR","Domaine scientifique de La Doua43 bd du 11","VALID"
"organisation","1311","109057","Department of Electrical and Information Engineering","laboratory","http://www.ee.oulu.fi/opiskelu/?en","Oulu","","FI","Erkki Koiso-Kanttilan katu 3","VALID"
"organisation","1313","106588","SERPICO","researchteam","http://www.inria.fr/equipes/serpico","Rennes cedex","","FR","Campus de Beaulieu","VALID"
"organisation","1313","106588","Space-timE RePresentation, Imaging and cellular dynamics of molecular COmplexes","researchteam","http://www.inria.fr/equipes/serpico","Rennes cedex","","FR","Campus de Beaulieu","VALID"
"organisation","1315","3966","Laboratoire de Math?matiques et Applications des Math?matiques, EA 3885","laboratory","http://web.univ-ubs.fr/lmam","Vannes","","FR","UBS","VALID"
"organisation","1315","3966","LMAM","laboratory","http://web.univ-ubs.fr/lmam","Vannes","","FR","UBS","VALID"
